2017,11,1,11,1300,-7.8,917.2,2.7,330,91,444
2017,11,1,11,1400,-8.6,917.4,4.7,297,92.7,444
2017,11,1,11,1500,-9.1,917.8,4.2,278,92,444
2017,11,1,11,1600,-9.1,918,4.7,298,88,444
2017,11,1,11,1700,-9.3,918.5,4.3,293,85,444
2017,11,1,11,1800,-9.2,918.9,4.4,294,84,444
2017,11,1,11,1900,-9.3,919.2,4.3,294,83.2,444
2017,11,1,11,2000,-9.1,919.5,4.7,289,81,444
2017,11,1,11,2100,-9.2,919.8,4.6,284,81,444
2017,11,1,11,2200,-8.8,920.2,3.9,288,81,444
2017,11,1,11,2300,-8.5,920.5,4.9,291,81,444
2017,12,1,12,0,-8.7,920.9,6.2,281,76,444
2017,12,1,12,100,-8.6,921,5.9,270,76.9,444
2017,12,1,12,200,-8.7,921.2,5.2,278,77,444
2017,12,1,12,300,-8.5,921.3,4.7,279,74,444
2017,12,1,12,400,-8.4,921.4,3.5,288,81,444
2017,12,1,12,500,-8.3,921.6,3.2,285,87,444
2017,12,1,12,600,-8.1,921.8,2.7,277,86,444
2017,12,1,12,700,-8.1,921.9,2.7,272,84.9,444
2017,12,1,12,800,-8.2,922.1,1.9,291,89,444
2017,12,1,12,900,-8.2,922.2,1.7,296,88,444
2017,12,1,12,1000,-8.1,922.3,2,311,89,444
2017,12,1,12,1100,-8,922.4,2.1,319,88,444
2017,12,1,12,1200,-7.6,922.5,1.1,283,82.8,444
2017,12,1,12,1300,-7.8,922.5,1.2,333,86,444
2017,12,1,12,1400,-7.3,922.5,1.1,339,80,444
2017,12,1,12,1500,-7.4,922.4,2,358,82,444
2017,12,1,12,1600,-7.4,922.4,2.6,2,86,444
2017,12,1,12,1700,-7.3,922.4,2.7,4,87,444
2017,12,1,12,1800,-6.9,922.6,2.2,352,85,444
2017,12,1,12,1900,-6.9,922.8,2.8,345,86,444
2017,12,1,12,2000,-6.9,923,2.6,327,85,444
2017,12,1,12,2100,-6.6,923.3,2.3,336,83,444
2017,12,1,12,2200,-6.4,923.6,2.2,328,82,444
2017,12,1,12,2300,-6.1,923.6,1.8,337,83,444
2017,13,1,13,0,-6.1,923.9,2.2,349,83.6,444
2017,13,1,13,100,-6.5,924.2,2.1,343,84.2,444
2017,13,1,13,200,-6.6,924.4,2.3,346,86,444
2017,13,1,13,300,-6.7,924.5,2.4,350,87,444
2017,13,1,13,400,-6.6,924.6,1.8,357,89,444
2017,13,1,13,500,-6.7,924.9,2.2,360,91.8,444
2017,13,1,13,600,-6.7,925.1,2,360,90.9,444
2017,13,1,13,700,-7.1,925.2,2.4,6,91,444
2017,13,1,13,800,-7.9,925.4,2.9,357,94,444
2017,13,1,13,900,-7.9,925.5,3.5,360,95,444
2017,13,1,13,1000,-7.8,925.8,2.6,7,92.3,444
2017,13,1,13,1100,-7.6,926.1,2,23,94,444
2017,13,1,13,1200,-7.8,926.3,2.7,14,92,444
2017,13,1,13,1300,-7.7,926.4,1.9,35,91,444
2017,13,1,13,1400,-8,926.3,1.9,49,92,444
2017,13,1,13,1500,-8.1,926.2,2.3,39,88.7,444
2017,13,1,13,1600,-8,926,2.1,57,88,444
2017,13,1,13,1700,-7.7,926.1,2,54,83.6,444
2017,13,1,13,1800,-7.6,926.1,2.3,37,85,444
2017,13,1,13,1900,-7.4,926,2,55,83,444
2017,13,1,13,2000,-6.7,926,1.1,118,81.2,444
2017,13,1,13,2100,-6.6,925.7,1.9,123,82,444
2017,13,1,13,2200,-5.8,925.6,2.3,124,80.3,444
2017,13,1,13,2300,-6.4,925.5,2.1,131,83.7,444
2017,14,1,14,0,-6.2,925.5,2.7,133,82,444
2017,14,1,14,100,-6.8,924.9,4.2,143,82,444
2017,14,1,14,200,-7.2,924.5,3.3,136,80,444
2017,14,1,14,300,-7.8,923.9,4,140,80.3,444
2017,14,1,14,400,-9.1,923.4,4.2,152,80,444
2017,14,1,14,500,-9.8,923,4.9,158,79,444
2017,14,1,14,0600  -,10.8,922.9,4.3,161,83,444
2017,14,1,14,0700  -,11.5,922.5,4.2,169,82,444
2017,14,1,14,0800  -,12.1,921.9,5,171,82.6,444
2017,14,1,14,0900  -,13.6,921.3,5.4,172,84,444
2017,14,1,14,1000  -,14,921.1,5,162,80.6,444
